IncLevel1	IncLevel2	IncLevelDifference
1.0	0.926	0.074
1.0	0.0	1.0
1.0	0.937	0.063
1.0	0.314	0.686
1.0	0.938	0.062
0.133	0.412	-0.279
0.013	0.046	-0.033
0.249	0.248	0.001
0.227	0.083	0.144
0.001	0.0	0.001
0.143	0.028	0.115
0.0	0.011	-0.011
0.273	0.077	0.196
0.194	0.094	0.1
0.0	0.016	-0.016
0.0	0.031	-0.031
0.0	0.033	-0.033
0.278	0.165	0.113
0.034	0.189	-0.155
0.068	0.122	-0.054
0.167	0.073	0.094
0.987	1.0	-0.013
0.0	0.048	-0.048
1.0	0.978	0.022
0.0	0.025	-0.025
0.847	1.0	-0.153
0.0	0.068	-0.068
0.333	0.333	0.0
0.006	0.048	-0.042
1.0	0.563	0.437
0.096	0.017	0.079
0.012	0.022	-0.01
0.057	0.016	0.041
0.0	0.018	-0.018
0.141	0.15	-0.009
0.938	0.903	0.035
0.946	1.0	-0.054
0.056	0.085	-0.029
0.053	0.022	0.031
1.0	0.778	0.222
0.024	0.022	0.002
0.003	0.003	0.0
0.26	0.224	0.036
0.019	0.036	-0.017
0.857	0.9	-0.043
0.0	0.051	-0.051
0.058	0.041	0.017
0.016	0.024	-0.008
0.96	0.943	0.017
0.283	0.122	0.161
0.038	0.041	-0.003
0.971	1.0	-0.029
0.05	0.102	-0.052
0.173	0.086	0.087
0.42	0.168	0.252
0.932	0.673	0.259
1.0	0.611	0.389
0.04	0.021	0.019
0.993	0.887	0.106
1.0	0.0	1.0
0.0	0.143	-0.143
0.545	0.646	-0.101
0.705	0.76	-0.055
0.008	0.009	-0.001
0.051	0.067	-0.016
0.055	0.06	-0.005
0.986	1.0	-0.014
0.04	0.02	0.02
0.025	0.026	-0.001
0.012	0.016	-0.004
1.0	0.667	0.333
0.024	0.02	0.004
0.977	1.0	-0.023
0.057	0.048	0.009
0.0	0.011	-0.011
0.008	0.017	-0.009
0.008	0.008	0.0
0.273	1.0	-0.727
0.647	0.714	-0.067
0.036	0.051	-0.015
0.233	0.189	0.044
0.46	0.806	-0.346
0.154	0.194	-0.04
0.0	0.051	-0.051
0.019	0.0	0.019
0.0	0.333	-0.333
0.818	1.0	-0.182
0.282	0.267	0.015
0.194	0.022	0.172
0.082	0.055	0.027
0.008	0.003	0.005
0.035	0.012	0.023
0.005	0.001	0.004
0.018	0.011	0.007
0.998	1.0	-0.002
0.004	0.002	0.002
0.997	1.0	-0.003
0.071	0.0	0.071
0.095	0.074	0.021
0.061	0.0	0.061
0.04	0.054	-0.014
0.053	0.04	0.013
0.028	0.0	0.028
0.074	0.031	0.043
0.015	0.03	-0.015
0.032	0.038	-0.006
0.962	1.0	-0.038
0.018	0.014	0.004
0.125	0.004	0.121
1.0	0.959	0.041
0.0	0.062	-0.062
1.0	0.948	0.052
0.0	0.034	-0.034
0.0	0.002	-0.002
0.0	0.019	-0.019
0.224	0.366	-0.142
0.0	0.046	-0.046
0.943	0.714	0.229
0.558	0.578	-0.02
0.023	0.0	0.023
0.009	0.078	-0.069
0.828	0.774	0.054
0.02	0.017	0.003
0.0	0.011	-0.011
0.0	0.016	-0.016
0.2	0.05	0.15
0.146	0.071	0.075
0.222	0.219	0.003
0.135	0.024	0.111
0.0	0.017	-0.017
0.03	0.009	0.021
0.049	0.009	0.04
0.023	0.018	0.005
0.02	0.026	-0.006
0.013	0.005	0.008
0.039	0.023	0.016
1.0	0.353	0.647
0.023	0.011	0.012
0.016	0.014	0.002
0.909	0.615	0.294
0.708	0.518	0.19
0.337	0.234	0.103
0.047	0.064	-0.017
0.86	0.986	-0.126
0.25	0.238	0.012
0.132	0.232	-0.1
1.0	0.99	0.01
