ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
94	67	40	112,51	12,19	298	149	0.00649382642638	0.03831101929106469	0.456	0.824,0.573	-0.242
95	64	0	100,49	0,2	298	149	0.729516555398	0.9125046396192845	1.0	1.0,0.925	0.037
96	345	72	297,308	13,35	298	149	5.65376713885e-05	0.0013720113453549354	0.706	0.92,0.815	-0.161
97	26	8	23,5	1,3	298	149	0.315499236998	0.5406239069656981	0.619	0.92,0.455	-0.069
99	38	0	46,11	0,4	298	149	0.032953396303	0.11280562960604341	1.0	1.0,0.579	0.211
100	42	8	36,11	8,3	298	149	0.731574096507	0.9141244808136249	0.724	0.692,0.647	0.054
102	8	27	64,14	19,33	298	149	0.0259367404722	0.09549436264764546	0.129	0.627,0.175	-0.272
103	4	22	29,8	22,50	298	149	0.0923540978597	0.23200773787554144	0.083	0.397,0.074	-0.153
105	553	6	173,382	0,2	226	149	0.593164464384	0.809339357959867	0.984	1.0,0.992	-0.012
106	744	50	233,502	11,32	267	149	0.49127326128	0.7194458656516785	0.893	0.922,0.897	-0.016
108	26	708	16,10	132,480	230	149	0.661385026583	0.8650102224173035	0.023	0.073,0.013	-0.02
109	245	13	143,160	7,4	230	149	0.304230632662	0.5282614172004716	0.924	0.93,0.963	-0.022
110	14	0	6,0	0,4	298	149	0.00414874974221	0.028882236881308643	1.0	1.0,0.0	0.5
111	11	1	8,1	0,2	298	149	0.873503881201	1.0	0.846	1.0,0.2	0.246
112	7	1	11,4	0,0	298	149	0.409169992214	0.641025858162759	0.778	1.0,1.0	-0.222
113	48	11	14,47	0,10	298	149	0.277718175723	0.4976510449278511	0.686	1.0,0.701	-0.164
114	3	242	6,10	19,155	298	149	0.000815609983356	0.009460900321188197	0.006	0.136,0.031	-0.077
119	3	5	4,3	0,22	269	149	0.559172894802	0.7805501470524425	0.249	1.0,0.07	-0.286
120	18	2	10,17	0,17	284	149	0.485281882758	0.7128738809074203	0.825	1.0,0.344	0.153
121	31	4	19,40	0,8	298	149	0.822089842614	0.9778937322143909	0.795	1.0,0.714	-0.062
123	0	41	6,1	34,38	298	149	0.043095400558	0.13762058121718274	0.0	0.081,0.013	-0.047
129	4	0	0,0	0,1	298	149	1	1.0	1.0	NA,0.0	1.0
