ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
4471	13	56	22,9	41,63	298	149	0.542848599121	0.7663293695551753
4474	0	3	6,1	4,7	298	149	0.00902479794722	0.047702503435305715
4475	38	511	16,31	224,500	298	149	0.578629071223	0.7970304592107788
4476	72	0	31,97	1,0	298	149	1	1.0
4478	43	230	57,33	149,190	298	149	0.151578707041	0.32848281708278526
4479	241	4819	39,192	1028,5704	298	149	0.0224134681783	0.08684313397590833
4480	9	2	6,14	1,2	298	149	0.63340606975	0.8433220750958463
4481	19	138	25,16	144,143	298	149	0.9196849343	1.0
4482	122	239	10,16	5,41	298	149	0.520863813859	0.7485318553909239
4483	121	186	8,13	2,18	298	149	0.246574308042	0.46262839696600566
4484	34	127	68,35	60,161	298	149	0.102885404857	0.2496741363209951
4485	136	17	71,122	3,19	298	149	0.641468102357	0.850419741360471
4486	46	1	22,9	0,0	298	149	0.283328574412	0.5035000552866369
4487	130	2	115,212	0,3	298	149	0.554485338488	0.777264995064797
4488	13	1576	14,7	703,1919	298	149	1	1.0
4490	348	2	72,197	0,0	298	149	0.853814055397	0.9993675938390193
4491	22	89	47,52	51,86	228	149	0.000221341525145	0.003801493128135043
4494	34	382	31,46	168,534	298	149	0.316818169139	0.5417997448842129
4495	120	2860	77,108	860,3595	298	149	0.53876592576	0.7634427799067235
