ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
808	321	2	143,295	0,0	353	149
809	588	32	323,449	21,22	326	149
810	199	17	174,166	36,21	232	149
811	113	0	132,130	1,0	216	149
812	231	3	103,200	5,0	293	149
813	147	1	70,117	2,4	204	149
814	14	0	91,54	0,1	241	149
815	3	0	39,24	1,1	241	149
817	6	0	32,17	1,1	241	149
818	1	0	0,1	2,0	241	149
819	19	0	82,52	1,3	241	149
820	9	0	50,37	2,0	269	149
821	19	2	104,69	2,0	269	149
823	9	398	1,7	194,489	240	149
825	1	135	2,5	17,109	331	149
826	486	1	98,413	0,0	481	149
827	37	146	9,18	42,147	383	149
828	37	146	9,17	42,147	299	149
829	368	2	136,374	1,0	300	149
830	190	1	100,153	0,0	412	149
831	139	1	67,151	0,0	326	149
832	34	5	16,52	0,0	222	149
833	107	5	63,116	0,0	501	149
835	49	0	50,38	0,1	216	149
837	20	0	109,77	2,3	429	149
838	15	1	55,47	1,3	429	149
839	3	1	16,12	1,3	264	149
840	8	0	64,41	0,2	264	149
841	10	4	30,28	0,6	306	149
842	90	0	143,219	5,2	306	149
844	69	0	47,80	2,0	193	149
845	1836	2	653,941	0,0	315	149
846	990	1	343,560	2,0	243	149
847	1147	1	436,630	1,12	287	149
848	81	1	25,43	0,0	198	149
849	81	64	25,47	29,65	198	149
850	126	1	37,56	0,0	214	149
851	160	64	42,84	29,65	214	149
852	119	13	131,143	28,16	261	149
853	186	5	203,170	9,7	285	149
854	42	0	39,37	2,1	197	149
855	42	2	38,37	0,0	197	149
856	1	2	9,7	0,0	232	149
858	1	0	7,7	2,0	232	149
859	4	3	14,1	8,4	286	149
860	236	1	149,116	1,1	377	149
862	3	6	2,3	2,3	337	149
863	9	73	3,3	9,27	337	149
864	3	1	2,4	1,0	337	149
865	20	73	5,12	9,27	289	149
866	14	6	3,10	1,1	289	149
868	174	1	44,93	1,0	265	149
869	113	0	36,67	0,2	265	149
870	11	3	10,8	2,0	372	149
871	92	3	30,54	2,0	255	149
872	233	3	60,138	0,0	268	149
874	0	1	4,0	0,0	259	149
875	1	1	2,1	0,0	219	149
876	113	2145	157,111	1022,1101	380	149
877	2809	0	1442,1468	2,0	209	149
878	456	1	282,255	0,0	211	149
879	3859	2	3326,2448	1,0	310	149
880	2325	0	2073,1489	2,0	310	149
881	1501	0	1091,1003	2,0	291	149
882	3037	4	2351,1980	8,18	291	149
883	2754	3	2050,1807	0,0	215	149
884	2408	0	2058,1766	2,0	300	149
885	27	0	21,22	1,0	311	149
889	1	0	4,18	1,0	989	149
890	56	0	40,96	0,1	291	149
891	104	1	68,218	4,0	604	149
892	0	18	0,1	0,44	320	149
893	100	0	73,200	1,0	559	149
894	137	0	92,265	1,0	565	149
896	803	1	246,373	2,3	198	149
897	0	815	0,1	246,386	200	149
898	1701	20	679,1064	5,7	229	149
900	1547	1	543,959	0,0	211	149
901	1435	0	521,906	4,1	304	149
902	1410	21	627,977	4,16	230	149
903	0	915	7,0	467,628	271	149
904	138	1	45,90	0,1	274	149
905	52	0	22,28	1,0	243	149
906	106	0	31,62	1,0	248	149
907	5	1	0,6	0,0	197	149
908	56	0	13,34	0,2	197	149
911	0	1	2,0	0,1	287	149
913	175	1	102,158	0,0	257	149
914	9	3030	4,11	2257,4401	166	149
915	1761	18	979,2685	12,46	428	149
916	4746	18	3190,7003	12,46	321	149
917	9	0	16,10	0,1	317	149
918	9	2	16,10	1,4	317	149
919	10	1	16,10	2,7	317	149
920	9	1	15,10	2,7	308	149
921	9	2	15,10	1,4	308	149
922	6	61	4,6	66,62	222	149
923	7	2	4,5	1,4	222	149
924	7	1	4,5	2,7	222	149
925	6	0	4,5	1,0	222	149
926	40	0	40,52	0,2	248	149
927	203	0	307,190	0,1	230	149
928	37	5	36,57	6,6	257	149
929	176	0	127,191	0,4	302	149
930	35	1	32,26	5,0	237	149
931	66	2	68,53	0,0	235	149
932	45	3	93,50	2,0	198	149
933	117	4	201,120	9,8	198	149
935	104	0	321,232	4,0	298	149
936	14	57	83,23	158,103	264	149
937	89	0	233,185	2,0	226	149
938	212	0	656,644	0,2	267	149
939	47	1	195,204	0,3	238	149
940	93	1	570,440	0,0	340	149
941	26	0	149,203	1,1	253	149
942	145	2	505,533	2,1	234	149
943	50	0	145,154	5,0	303	149
945	121	3	67,129	0,1	419	149
946	333	0	112,219	1,0	324	149
948	2	187	0,0	62,124	298	149
950	357	0	209,250	2,0	261	149
951	690	0	504,489	1,2	262	149
952	11	269	2,17	17,275	272	149
953	2044	1	258,1610	0,3	890	149
954	37	17	23,26	5,9	248	149
955	41	15	20,34	12,19	264	149
956	67	2	37,84	0,4	214	149
957	148	0	104,110	2,0	272	149
984	165	2	26,54	0,0	296	149
985	22	73	16,2	9,24	1354	149
988	0	53	2,0	7,11	243	149
991	5	81	8,0	22,35	539	149
992	148	1	27,53	0,1	305	149
994	208	1	72,60	0,0	254	149
995	108	1	36,38	0,0	232	149
997	180	1	56,36	0,0	337	149
998	2	1	1,1	0,0	212	149
1001	14	14	1,5	4,1	212	149
1012	72	0	66,58	2,0	211	149
1013	117	0	111,104	2,0	253	149
1014	71	1	69,50	0,0	219	149
1015	65	0	56,32	2,0	186	149
1016	96	1	95,62	0,0	270	149
1017	59	1	74,51	1,0	267	149
1018	90	0	167,95	3,0	233	149
1019	28	0	56,22	3,0	214	149
1021	20	0	22,17	2,0	443	149
1022	47	0	55,38	2,0	249	149
1023	47	1	34,21	0,0	294	149
1024	4	5	4,0	8,7	311	149
1025	53	1	30,36	0,0	215	149
1026	14	4	14,9	0,0	215	149
1027	60	0	61,52	2,0	333	149
1028	103	0	54,75	2,0	306	149
1029	24	0	7,12	2,0	211	149
1030	89	0	81,57	2,1	283	149
1031	3	48	1,0	22,25	215	149
1032	22	0	25,12	1,2	328	149
1033	53	0	46,31	1,2	258	149
1034	6	48	19,2	34,37	745	149
1035	82	2	62,55	0,0	321	149
1038	0	21	1,0	87,31	235	149
1039	38	2	140,50	1,0	323	149
1040	37	3	158,54	22,7	323	149
1041	23	0	97,36	0,1	323	149
1042	0	16	2,1	43,14	342	149
1043	7	3	39,8	22,7	221	149
1044	2	0	1,1	0,1	221	149
1045	21	15	81,21	61,18	221	149
1046	7	1	14,6	0,0	221	149
1047	45	0	214,61	0,1	260	149
1048	1	0	20,4	3,0	260	149
1049	57	1	251,72	0,0	260	149
1050	56	0	260,71	0,2	260	149
1051	75	0	338,80	6,0	244	149
1053	70	1	273,104	10,6	252	149
1054	26	1	122,46	24,2	242	149
