ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
605	262	10	222,282	14,25	298	149	0.0469600327968
606	14	13	38,28	51,5	304	149	0.388050702829
607	79	2	264,149	0,1	236	149	0.91295110075
608	62	4	99,74	0,5	532	149	0.239359358946
609	540	1	285,831	0,0	291	149	1
610	334	26	178,511	12,23	206	149	0.152594054437
611	353	0	146,497	0,2	197	149	1
612	11	0	71,31	2,0	340	149	0.276376584358
613	9	0	60,58	2,0	154	149	1
614	0	8	1,1	97,24	164	149	1
617	4	123	13,11	44,131	326	149	0.00233850387852
618	0	4	1,0	0,1	152	149	1
622	39	52	13,24	3,71	223	149	0.659986361183
623	3	623	13,4	299,634	217	149	0.690108659215
624	12	0	2,6	0,5	153	149	0.00498779469679
625	5	0	0,8	0,1	312	149	1
626	90	99	39,125	55,135	152	149	0.753199441775
627	85	29	57,102	29,28	155	149	0.820070213462
628	183	1	177,413	0,0	185	149	1
648	249	0	142,262	7,2	153	149	0.185761331994
649	522	4	83,436	1,3	212	149	1
650	57	0	57,67	0,1	236	149	1
651	127	5	77,106	6,4	236	149	0.596914201124
652	1	135	17,6	68,106	281	149	4.01185887016e-05
653	127	334	17,84	34,149	284	149	0.0895579484218
654	158	334	23,102	34,149	287	149	0.0730330671845
655	49	18	7,31	1,13	152	149	0.827876100703
656	434	332	77,277	60,162	152	149	0.315761608309
657	645	3	121,368	2,2	155	149	1
660	0	24	4,5	50,61	227	149	0.0470354219028
661	0	81	0,2	9,81	179	149	1
662	0	148	1,5	33,241	256	149	0.774244262118
663	103	99	55,126	50,118	152	149	0.866143689046
664	113	3	14,125	0,2	185	149	0.239010866722
667	246	1	207,243	0,0	1661	149	0.278503665002
668	380	0	310,439	4,1	615	149	0.441041863785
669	5	0	2,3	1,0	153	149	1
670	248	39	65,256	3,52	153	149	0.831283693981
671	89	0	104,80	0,1	221	149	1
672	211	0	37,261	0,3	153	149	1
675	3	2	0,0	0,1	156	149	1
676	7	3155	2,5	409,4059	207	149	1
677	218	18	37,319	2,10	214	149	0.0162999921606
678	6	3155	2,6	409,4059	200	149	1
679	217	18	37,320	2,10	207	149	0.0154262916436
680	3366	18	444,4373	2,10	156	149	1
681	337	68	305,320	72,65	152	149	0.686548021019
682	11	600	6,11	38,723	239	149	0.628064689728
683	884	2	278,1695	0,2	153	149	1
684	2	3	0,4	0,0	190	149	1
685	0	3	1,3	1,1	346	149	0.0035344098223
688	37	2975	21,30	1510,2797	210	149	1
689	54	3065	28,58	1418,2884	171	149	0.599093347451
690	4337	67	1743,4320	36,66	182	149	0.645967847762
691	1	355	2,4	112,358	171	149	1
692	495	0	169,432	0,1	153	149	1
693	146	2	27,161	0,0	156	149	0.597334262173
694	207	2	24,228	0,4	189	149	0.811828743889
696	1	273	33,4	176,263	328	149	1.67108521393e-05
