ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3388	2079	117253	395,1585	17143,103838	771	149	1	1.0
3391	34	2	33,56	1,2	157	149	0.528950102428	1.0
3393	140	75	44,88	28,63	225	149	0.285247112288	0.7768393562063649
3394	277	1	101,363	4,1	153	149	0.927124399794	1.0
3395	2	2	3,3	3,5	164	149	0.655309944972	1.0
3396	3	98	9,11	211,122	164	149	0.169036148471	0.591698205886189
3398	8	106	14,5	58,78	295	149	0.184383862883	0.6235012028858199
3399	0	280	3,2	111,306	176	149	1	1.0
3400	18	185	6,33	91,260	198	149	0.712766344278	1.0
3401	3	201	2,6	57,246	178	149	0.400872774129	0.9025651603002636
3405	18	220	27,28	176,257	171	149	0.133330996713	0.5275714510398379
3407	2	0	6,0	0,4	198	149	0.00785203861166	0.09749398642199743
3408	1	0	6,2	1,0	198	149	1	1.0
3412	530	2	40,435	0,0	158	149	1	1.0
3413	110	90	7,127	2,153	218	149	0.965841515323	1.0
3414	14	2	48,13	7,4	455	149	0.675726700601	1.0
3415	2	78	14,12	34,71	181	149	5.59383949604e-05	0.0035791900155282296
3416	0	40	3,4	17,40	182	149	0.00911204157243	0.10608010033686491
3417	2	305	7,9	171,382	188	149	0.0562925244898	0.31918857838231884
3418	42	305	21,45	171,382	155	149	0.549969707911	1.0
3419	61	12	20,67	6,27	152	149	0.0918394904763	0.42586694066931474
3421	76	2	62,85	2,0	153	149	0.902751339741	1.0
3422	16	253	32,19	167,337	299	149	0.105543396613	0.4606247618436713
3424	132	1	173,301	0,7	218	149	0.39024391969	0.8885012951876796
