IncLevel1	IncLevel2	IncLevelDifference
0.81	1.0	-0.19
0.567	0.545	0.022
1.0	0.98	0.02
0.943	0.876	0.067
0.0	0.058	-0.058
0.579	0.603	-0.024
0.041	0.037	0.004
0.958	0.993	-0.035
0.604	0.943	-0.339
0.0	0.045	-0.045
1.0	0.872	0.128
0.045	0.031	0.014
0.191	0.0	0.191
0.234	0.031	0.203
0.63	1.0	-0.37
0.0	0.492	-0.492
0.01	0.0	0.01
0.044	0.035	0.009
1.0	0.0	1.0
0.016	0.01	0.006
0.49	0.407	0.083
0.0	0.205	-0.205
0.077	0.751	-0.674
1.0	0.963	0.037
0.043	0.0	0.043
0.979	0.579	0.4
0.127	0.0	0.127
0.329	0.99	-0.661
1.0	0.799	0.201
1.0	0.438	0.562
1.0	0.392	0.608
0.476	0.211	0.265
0.15	0.073	0.077
0.943	0.699	0.244
0.578	0.091	0.487
0.0	0.333	-0.333
0.68	0.984	-0.304
0.328	0.0	0.328
0.047	0.037	0.01
0.972	1.0	-0.028
0.903	0.951	-0.048
0.991	1.0	-0.009
0.961	0.987	-0.026
0.82	0.848	-0.028
1.0	0.921	0.079
0.565	1.0	-0.435
0.019	0.139	-0.12
0.183	0.192	-0.009
0.041	0.0	0.041
0.93	0.875	0.055
0.209	0.0	0.209
0.0	0.045	-0.045
0.054	0.04	0.014
0.957	1.0	-0.043
0.017	0.0	0.017
0.078	0.0	0.078
0.749	0.865	-0.116
0.058	0.085	-0.027
1.0	0.976	0.024
0.683	0.792	-0.109
1.0	0.393	0.607
0.0	0.81	-0.81
1.0	0.991	0.009
0.013	0.02	-0.007
0.013	0.02	-0.007
0.014	0.008	0.006
0.058	0.062	-0.004
0.185	0.521	-0.336
0.033	0.083	-0.05
0.099	0.083	0.016
0.007	0.018	-0.011
0.707	0.509	0.198
0.47	0.888	-0.418
0.025	0.0	0.025
0.166	0.0	0.166
0.887	0.838	0.049
0.685	0.674	0.011
0.412	0.511	-0.099
0.268	0.116	0.152
0.349	0.652	-0.303
0.798	1.0	-0.202
1.0	0.984	0.016
0.009	0.014	-0.005
0.932	0.957	-0.025
0.99	1.0	-0.01
0.0	0.027	-0.027
0.0	0.039	-0.039
0.0	0.053	-0.053
0.967	0.962	0.005
0.028	0.0	0.028
0.072	0.0	0.072
1.0	0.831	0.169
0.633	0.676	-0.043
1.0	0.975	0.025
1.0	0.956	0.044
0.977	0.996	-0.019
1.0	0.814	0.186
0.026	0.026	0.0
0.125	0.0	0.125
0.054	0.0	0.054
1.0	0.954	0.046
0.033	0.0	0.033
0.0	0.238	-0.238
0.888	1.0	-0.112
0.132	0.14	-0.008
0.115	0.122	-0.007
0.065	0.0	0.065
0.865	1.0	-0.135
0.0	0.055	-0.055
0.296	0.174	0.122
0.129	0.16	-0.031
0.143	0.046	0.097
0.623	0.625	-0.002
0.031	0.068	-0.037
0.537	0.197	0.34
1.0	0.927	0.073
1.0	0.753	0.247
0.938	0.905	0.033
0.14	0.205	-0.065
0.0	0.013	-0.013
0.0	0.013	-0.013
1.0	0.622	0.378
0.005	0.024	-0.019
0.137	0.199	-0.062
0.986	0.992	-0.006
0.992	1.0	-0.008
0.994	1.0	-0.006
0.906	1.0	-0.094
0.643	0.879	-0.236
0.0	0.055	-0.055
0.459	0.0	0.459
0.986	1.0	-0.014
