ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3467	4	80	30	118	152	149	0.00046814281809	0.0020881190447179852
3470	29	780	47	1718	218	149	0.309477779982	0.430629549574184
3471	5	0	35	9	153	149	0.00632370975511	0.017110286993252743
3473	48	4	180	32	152	149	0.0927153100297	0.1578036044899012
3477	5	8	20	0	298	149	3.63736357256e-07	5.406218460585753e-06
3478	4	0	71	9	179	149	0.0177535132763	0.039492694832978986
3479	5	0	74	12	153	149	0.0128100374675	0.030214979678777176
3481	277	7	924	0	298	149	0.00544120898429	0.015225562212649
3484	0	39	14	333	215	149	0.0668969789906	0.11845487099926724
3490	46	2	43	0	270	149	0.162914792537	0.25470108055136165
3491	17	0	52	2	298	149	0.168148716296	0.261190203552126
3493	20	1723	6	3035	188	149	1	1.0
3494	47	10	329	125	180	149	0.0933241875805	0.1587718440217052
3496	22	0	250	3	298	149	0.426389189078	0.5611064525768709
3502	0	164	12	492	298	149	0.830774556209	0.9352948311146718
3508	0	35	4	126	167	149	0.2332482001	0.34210787037309903
3513	1	31	11	82	185	149	0.0336905930555	0.06652282705226115
3522	5	2	4	0	290	149	0.0104212397006	0.025526808275452593
3526	0	16	52	11	164	149	4.4455550352e-12	3.44530515228e-10
3530	17	63	80	178	173	149	0.100405475372	0.16883369357399458
3539	6	5	14	0	169	149	0.000106698667353	0.0006334777240930506
3542	9	0	65	13	298	149	0.00290167128362	0.009239364175283052
3550	34	401	70	720	207	149	0.5660106584	0.7022545047044024
3554	90	33	212	68	240	149	0.650625552511	0.7800317397507568
3555	73	75	156	77	240	149	0.00405001925326	0.011916666819761626
3556	13	265	22	298	184	149	0.267213802458	0.3809815711786203
3559	670	14	317	0	298	149	0.00400321105673	0.011827049684280598
3562	19	49	119	156	152	149	0.0300579648504	0.060731642202391065
3563	11	0	156	16	264	149	0.00871184376482	0.02208493103932173
3565	3	4	0	7	298	149	0.00922069299331	0.023139503103089713
3568	64	12	246	0	213	149	1.71195563281e-08	4.2215269581792046e-07
3569	20	12	118	0	273	149	9.7142072164e-11	4.959959919903059e-09
3570	2	46	29	157	209	149	0.00823343032845	0.02115381028875361
3571	0	43	31	86	180	149	7.89800825962e-07	1.0847264508465444e-05
3573	0	14	22	199	152	149	0.0101368519811	0.024968182518713963
3574	15	57	15	68	298	149	0.686853145333	0.8124673346266612
3575	0	4	4	16	298	149	0.0337714857639	0.06662193100696637
3576	0	16	10	77	152	149	0.00741676999905	0.01942593952678153
3577	13	0	104	28	287	149	0.000620285801019	0.0026287830052622633
3579	1	36	0	259	174	149	0.383599302469	0.5132984573954946
3580	0	34	14	240	298	149	0.058051203492	0.10559187894186085
3581	37	70	12	268	298	149	4.13513667752e-12	3.262998760079418e-10
3585	2	16	110	13	298	149	2.9665159218e-12	2.429184735964528e-10
3587	4	7	62	0	238	149	4.67313998609e-09	1.4084324680299026e-07
3588	0	14	24	128	164	149	0.00285667182765	0.009109445798678178
3589	10	14	31	128	216	149	0.040442236869	0.07738946561351853
3590	10	0	16	9	201	149	0.00029048337126	0.0014126572480545354
3591	0	15	94	32	155	149	1.40877642885e-10	7.027689311734483e-09
3592	887	6	1762	28	272	149	0.0337622340927	0.06662193100696637
3594	0	1	3	0	298	149	2.93863888589e-05	0.00022214838228423262
3595	1	1	3	0	298	149	0.010784537107	0.026235925473307175
3596	0	31	3	244	174	149	1	1.0
3601	10	30	55	56	298	149	0.00663309903637	0.01773730734309661
3607	0	4	14	34	177	149	0.00401576719259	0.01185607456859905
3611	6	6	32	12	232	149	0.127253654864	0.20746839297887304
3613	113	5	323	0	224	149	0.00949903681536	0.023720264544684927
3614	42	16	53	58	152	149	0.00337505195657	0.010373743265944618
3615	6	39	12	89	202	149	0.892196694234	0.9835239149036221
3616	31	15	35	71	152	149	0.000195438079365	0.0010167143939264355
3624	2	210	0	347	298	149	1	1.0
3625	1	94	0	121	152	149	1	1.0
3628	3	0	53	4	152	149	0.0762404530958	0.1329383553377951
3630	1	121	27	853	198	149	0.0650613091709	0.1156763956582163
3632	161	0	288	22	170	149	3.03163626066e-05	0.00022645957609749396
3633	85	3	254	0	298	149	0.0811881654258	0.14066133251416046
3634	64	2	251	35	152	149	0.00522236507039	0.01473671287743342
3635	0	20	14	118	169	149	0.00669622713468	0.017873078575960148
3641	28	15	15	7	165	149	0.78162842537	0.8969506520639343
3644	45	0	210	18	298	149	0.00116967598929	0.0044142554726248695
3645	2	10	0	16	182	149	0.0591877839414	0.10734433025728207
3646	39	58	49	131	232	149	0.0540355701743	0.09920235810341033
3647	0	7	10	16	175	149	0.000710172306532	0.002932585928019867
3648	0	51	25	139	175	149	4.88181515799e-05	0.00033053163472194385
3650	14	159	6	110	298	149	0.297208826414	0.4159581769225282
3651	3	159	0	110	220	149	0.677627308789	0.8055060312638346
3652	962	0	493	22	298	149	6.65481025841e-09	1.9062666525697236e-07
3657	3345	254	1722	222	283	149	0.00204586267782	0.006985872558409756
3658	196	1	521	6	298	149	0.295060331015	0.4134846098175977
3660	5	0	13	31	152	149	3.01569078399e-05	0.0002264376817044394
3662	0	45	16	236	170	149	0.00876181197633	0.022159827492582867
3663	3403	41	822	21	164	149	0.0239440570457	0.05042077029516643
3664	396	3	43	0	164	149	1	1.0
3665	2232	24	668	0	152	149	0.912017341936	0.9982828016143707
3666	1216	7	328	22	151	149	3.31394764963e-08	7.155488954922487e-07
3667	27	7	10	22	176	149	5.8378546096e-05	0.0003821461388486274
3668	12	1201	10	328	174	149	0.0409152412553	0.0781172307962014
3672	20	79	29	106	185	149	0.807846292863	0.9175746953743575
3673	5	493	34	295	298	149	2.6133203046e-08	6.000957736488889e-07
