ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2750	201	2	107	0	284	149	0.529042220867	0.7911406088542249	0.981	1.0	-0.019
2753	50	62	145	566	215	149	9.96096859762e-06	0.00039198256055449077	0.359	0.151	0.208
2755	21	4	16	6	155	149	0.332307023051	0.5905811758126045	0.835	0.719	0.116
2760	10	6	13	12	167	149	0.484862839622	0.7542705228380308	0.598	0.491	0.107
2765	2	2	6	4	152	149	0.677209275781	0.8953388387907338	0.495	0.595	-0.1
2779	1	45	0	15	153	149	0.410190066257	0.66948019390601	0.021	0.0	0.021
2783	0	148	4	99	269	149	0.512483932146	0.7806654880360214	0.0	0.022	-0.022
2784	0	11	2	45	287	149	0.53000131747	0.7911406088542249	0.0	0.023	-0.023
2785	2	260	1	122	153	149	1	1.0	0.007	0.008	-0.001
2786	0	10	3	23	153	149	0.0493198465759	0.1672809840617424	0.0	0.113	-0.113
2788	4	3	4	0	246	149	0.00129450473816	0.012447160943846155	0.447	1.0	-0.553
2789	18	3	8	0	294	149	0.0122011738046	0.0608626627576878	0.753	1.0	-0.247
2793	126	1	677	0	298	149	0.56539772516	0.8151086607632293	0.984	1.0	-0.016
2794	1086	2	1488	3	298	149	1	1.0	0.996	0.996	0.0
2796	1	51	0	15	279	149	1	1.0	0.01	0.0	0.01
2797	13	2	2	0	273	149	0.0470263762435	0.16170072737449434	0.78	1.0	-0.22
2800	0	88	2	94	185	149	0.539357763072	0.7931731809882352	0.0	0.017	-0.017
2802	82	1	141	4	298	149	0.228310702538	0.49006085140732325	0.976	0.946	0.03
2803	2	42	0	81	180	149	0.799251426165	0.9800399772652192	0.038	0.0	0.038
2804	2	42	0	81	191	149	0.721681984117	0.9264110277680404	0.036	0.0	0.036
2817	47	13	54	7	152	149	0.131053268902	0.3390815703451153	0.78	0.883	-0.103
2818	15	21	6	0	298	149	7.31742077648e-05	0.0015148640277555827	0.263	1.0	-0.737
2826	1	33	1	49	231	149	0.508757222444	0.7772171802253774	0.019	0.013	0.006
2827	19	0	44	1	215	149	0.319971338373	0.5775899130678056	1.0	0.968	0.032
2831	2	13	1	249	153	149	0.162494725547	0.39735476615348103	0.13	0.004	0.126
2834	4	0	3	4	176	149	0.000271905895774	0.004076431787759548	1.0	0.388	0.612
2838	0	6	6	6	191	149	0.000479580846294	0.006181682320187879	0.0	0.438	-0.438
2841	9	0	6	23	298	149	1.26922133359e-07	2.074688718368269e-05	1.0	0.115	0.885
2842	1888	0	6680	1	298	149	1	1.0	1.0	1.0	0.0
2844	83	2	51	0	296	149	0.352157463931	0.6123851152646277	0.954	1.0	-0.046
2853	5	1499	3	438	153	149	1	1.0	0.003	0.007	-0.004
2854	1627	9	403	4	298	149	0.592044570941	0.8353776718525364	0.989	0.981	0.008
2856	1724	0	401	1	151	149	1	1.0	1.0	0.997	0.003
2857	74	0	11	1	155	149	0.225439593137	0.4873439831293235	1.0	0.914	0.086
