ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
169	508	1004	775	634	298	149
170	15	348	19	435	253	149
171	77	464	57	377	235	149
173	1	2	48	29	256	149
177	23	0	4	16	298	149
181	3	0	566	7	298	149
185	10	83	8	176	227	149
186	2	118	90	120	298	149
189	42	166	155	644	265	149
191	7	14	22	38	298	149
192	0	537	1	357	272	149
195	8	651	20	381	287	149
196	36	387	45	530	298	149
199	200	478	267	659	298	149
200	201	41374	267	60342	298	149
201	109	14	179	15	290	149
203	190	0	260	9	298	149
204	121	39985	151	57053	298	149
205	1311	17	1486	16	298	149
207	563	44545	672	51538	298	149
208	1022	29768	1129	28903	298	149
209	187	4	314	0	298	149
211	157	33443	263	31258	298	149
212	130	448	188	458	241	149
215	57	693	0	154	298	149
216	21	143	31	433	298	149
219	121	12066	181	8628	298	149
220	7	3	68	70	298	149
221	6	7	57	5	298	149
223	6	211	0	57	298	149
224	4	2	28	0	258	149
225	58	145	103	253	298	149
226	5	72	37	129	298	149
227	55	0	147	3	298	149
228	0	12	24	149	298	149
229	39	316	16	182	287	149
231	3	2	12	0	234	149
233	71	5	149	19	281	149
234	12	77	212	334	298	149
238	10	5	255	23	298	149
239	8	4	196	7	298	149
240	8	4	190	31	298	149
242	17	161	13	130	255	149
243	47	612	99	705	298	149
245	13	6	95	0	298	149
246	15	1349	60	1900	285	149
249	122	620	263	696	288	149
250	16	984	44	826	298	149
253	100	14883	210	14721	252	149
254	215	16748	248	19284	244	149
255	506	14525	487	19619	298	149
256	10716	530	14163	510	298	149
257	5	105	3	145	242	149
260	73	325	190	1210	298	149
263	3	0	29	21	298	149
264	64	187	61	340	260	149
265	24	164	26	11	298	149
266	165	40	11	0	221	149
269	3	69	0	18	222	149
270	11	132	68	93	298	149
271	0	2	81	1787	240	149
272	60	235	80	246	224	149
273	2	193	39	499	225	149
274	4	49	55	1063	298	149
278	45	1211	132	1678	298	149
281	12	147	27	229	298	149
282	174	1839	384	5532	298	149
283	0	7	35	46	230	149
285	141	653	0	1	236	149
286	25	4	0	5	239	149
287	25	4	0	8	236	149
288	29	101	5	123	298	149
289	38	149	58	109	298	149
290	85	53	113	122	298	149
291	78	4	153	4	298	149
292	104	39	229	34	298	149
293	0	11	4	69	283	149
294	18	7	57	0	298	149
296	82	693	24	1170	285	149
297	95	8	55	12	298	149
298	128	859	82	1224	238	149
299	0	3	27	347	259	149
300	3	4	140	153	298	149
