ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
432	5	12	25,10	26,11	199	269	0.127924040018
434	117	111	62,122	96,135	262	269	0.162198287723
436	0	17	1,0	7,20	298	200	1
437	0	52	1,0	36,84	298	205	1
441	623	154	301,635	57,154	298	211	0.505792983777
442	0	154	3,1	57,154	298	211	0.941374810091
443	7	8	1,6	1,4	236	298	0.507580619535
444	13	4	2,7	0,3	280	261	0.530303050693
445	2	4	1,6	0,3	276	261	0.0454943850872
446	120	24	98,188	32,22	298	199	0.988968824419
447	0	3	1,0	5,3	271	298	1
448	141	1	16,59	0,0	221	272	1
450	539	525	124,277	98,298	278	298	0.887400958704
451	539	527	124,277	98,297	278	298	0.860423727782
452	429	504	76,270	100,284	298	268	0.840024828098
453	334	504	60,162	100,284	298	268	0.416669641299
454	388	471	74,217	80,255	268	287	0.714369750695
455	624	225	119,358	38,183	287	256	0.370789553561
456	450	289	80,243	60,183	256	218	0.354234366539
457	35	5	101,53	3,21	298	236	0.893684640425
458	74	81	36,60	16,62	212	187	0.217587600653
459	101	209	52,108	37,253	240	298	0.249024037638
460	130	350	160,100	340,362	215	260	0.924250103799
461	1149	1183	42,274	39,256	295	213	0.545609339207
462	329	0	55,456	0,3	227	220	1
463	55	0	4,110	0,3	206	220	0.502710349025
464	283	303	20,209	31,179	284	298	0.904161868527
465	283	300	20,209	31,189	284	298	0.980021700271
466	53	1	7,63	0,2	166	172	0.707144457339
467	624	162	864,968	140,282	298	209	0.384962969791
468	51	317	22,44	321,210	298	298	0.322815288316
469	220	338	93,213	98,323	265	298	0.386806541426
470	95	102	49,95	40,95	231	221	0.519035755358
472	5	9	0,11	3,18	259	247	0.572594532401
473	2	0	0,2	0,2	191	298	1
475	0	4	1,0	0,0	238	295	1
477	336	299	85,256	116,203	245	218	0.540623168364
478	635	9	209,507	15,8	245	230	0.03819380013
479	56	255	15,44	97,209	175	245	0.528280408866
480	51	14	15,39	11,28	175	245	0.00976428585695
481	1	9	0,1	15,18	192	233	0.458399056993
487	12	330	4,10	73,215	272	224	0.61784490847
488	134	234	44,125	123,209	242	298	0.423700424033
489	176	157	60,154	59,137	253	247	0.868939316465
490	123	210	59,101	135,234	218	298	0.116625238495
491	184	181	123,143	141,216	298	280	0.0967594401152
492	56	181	34,76	141,216	298	280	0.937737895269
493	1	181	2,2	141,216	295	280	1
494	217	312	167,254	136,235	298	258	0.00291337187837
495	153	313	52,133	137,237	249	258	0.904335305387
496	194	198	70,130	160,210	234	298	0.00129325650047
497	187	170	32,81	41,93	272	285	0.190543730804
498	1	187	1,2	82,155	298	298	1
499	265	182	524,1041	436,744	298	213	0.492962493575
500	528	911	279,798	695,1392	225	239	0.243533709495
501	0	150	0,1	49,130	283	298	1
502	12	0	6,17	4,0	236	298	0.0487001346197
503	12	27	6,17	37,41	236	298	0.340858485207
504	0	27	4,0	37,41	298	298	0.208328901345
505	0	43	8,4	67,75	298	298	0.00599785831493
507	21	30	41,43	44,55	206	215	0.558129564571
508	588	1241	77,265	116,437	298	298	0.0711811453007
509	34	106	29,42	61,104	237	279	0.270026449012
510	1	73	6,4	27,71	254	298	0.00811426467802
514	80	124	53,102	115,157	298	272	0.524792460494
515	136	167	140,175	176,237	286	298	0.732877243728
516	40	79	39,50	43,91	258	228	0.293443440475
517	0	49	0,2	64,44	227	298	0.530272748977
518	1	49	5,4	64,44	263	298	0.0551722654939
519	0	49	0,1	64,44	267	298	1
521	0	36	0,2	42,45	227	298	0.391527439568
522	1	36	5,4	42,45	263	298	0.0726506011775
523	0	36	0,1	42,45	267	298	1
524	0	24	0,2	36,31	227	295	0.46651268928
525	1	24	5,4	36,31	263	295	0.10440611899
526	0	24	0,1	36,31	267	295	1
527	1	0	5,4	0,2	263	227	0.584935427955
529	2114	2817	647,5898	1129,6122	264	278	0.98202566062
530	3452	5359	1300,7906	2606,12206	278	298	0.343976574485
531	4693	2320	1751,9876	917,5643	298	213	0.414509393643
532	1688	1463	1278,8053	1078,6725	298	298	0.804346357412
533	5	38	4,8	22,67	298	266	0.978873422632
534	1143	1603	444,1430	825,1866	245	298	0.521463409519
535	1652	643	695,1893	368,826	245	225	0.139473985787
536	321	336	446,427	510,439	242	254	0.815218006398
537	11	336	20,7	508,439	242	254	0.853762594007
538	568	389	868,671	603,532	289	242	0.585716631702
539	548	392	803,698	682,579	298	265	0.267532062816
540	185	431	307,263	723,621	222	298	0.945117602298
541	185	0	307,263	2,0	222	258	1
542	1	30	1,0	14,24	254	223	1
543	69	30	41,62	14,24	298	223	0.578347164766
544	25	30	6,15	12,24	298	223	0.322783228584
545	3	30	1,1	12,24	298	223	0.224180233335
546	3	30	14,2	12,24	298	223	0.0693944057127
547	25	76	13,31	60,80	210	236	0.846611094859
548	35	1276	30,82	570,1926	260	279	0.0260199609507
549	35	408	30,82	167,653	260	298	0.0350438318482
550	2	328	0,0	213,363	229	238	1
551	2	1	7,22	6,4	298	254	0.851874726568
552	2	19	7,22	37,119	298	298	0.259310125869
553	1	19	6,4	37,119	254	298	0.617003378781
554	60	29	113,188	21,30	298	298	0.000594276227093
555	6	13	12,13	20,26	233	236	0.738228829831
556	9	13	16,24	20,26	230	236	0.618512793873
557	248	195	259,235	192,259	292	278	0.450809330125
558	11	4	3,30	2,35	258	225	0.0646746670165
559	1	0	0,0	3,0	194	164	1
560	0	10	0,4	2,7	203	188	0.013351769321
561	199	153	95,140	60,112	283	282	0.756519734282
562	325	355	175,189	153,192	240	291	0.373082101804
563	714	345	522,425	251,224	291	274	0.796451400132
564	10	838	3,8	502,500	272	195	1
565	535	291	210,304	153,158	298	245	0.49275157939
566	19	30	13,18	44,34	298	235	0.229826144461
567	4	76	0,4	68,103	250	270	0.196103213652
568	53	49	46,59	25,35	253	250	0.0835715481403
569	53	36	47,58	15,33	253	184	0.195307443863
571	16	308	15,15	98,257	263	249	0.144943511887
572	101	259	14,69	88,222	233	298	0.0569587902917
576	1013	9	713,1439	12,21	235	298	0.631166735918
577	209	118	212,288	102,157	275	207	0.623418842596
586	131	132	58,125	114,143	298	298	0.11043816732
587	1	0	6,10	1,8	250	271	0.00879982984444
588	113	62	59,125	51,92	214	251	0.119234640838
589	51	8	84,51	27,23	287	242	0.0263577934507
590	67	94	96,73	110,79	298	298	0.312453633266
591	45	1	23,15	2,0	243	298	0.552344700522
592	0	598	6,4	255,591	248	285	0.794372596967
593	454	540	186,442	202,582	285	295	0.877591547516
594	2322	2009	579,1102	498,914	257	233	0.849500086165
595	1340	865	303,599	125,518	242	242	0.787173335274
596	26	15	13,36	28,38	272	239	0.0310374149052
597	54	48	58,58	23,53	298	246	0.296912289661
598	13	153	8,36	58,125	247	233	0.00424278996701
599	15	40	8,3	7,9	198	267	0.352813919126
600	15	4	8,3	2,0	198	267	0.107814424727
601	40	4	7,9	2,0	267	267	0.215599465099
602	92	3	20,22	4,0	267	267	0.565221683102
604	2141	1410	101,338	80,275	241	298	0.180107158035
605	361	293	36,210	45,130	279	235	0.938173279636
606	359	250	36,206	47,131	279	218	0.422520043712
607	1	6	1,2	0,6	192	203	0.392486242715
608	9	28	8,7	19,34	180	290	0.769271637
609	47	4	36,41	6,5	180	298	0.370958500945
610	66	24	131,86	24,37	234	225	0.483663509743
612	385	498	119,366	110,479	263	272	0.461669913086
613	543	243	180,310	68,127	298	220	0.460646057188
614	564	382	210,318	68,184	298	238	0.0397523591316
615	353	518	100,205	109,260	266	298	0.205952793922
616	658	430	179,290	125,243	248	266	0.27327087365
617	152	116	86,176	114,198	298	298	0.0181745416912
618	55	48	96,84	24,116	298	298	0.451036391116
619	465	773	36,194	122,304	263	278	0.246509210785
620	1225	586	153,444	59,180	288	298	0.227775442712
621	388	501	353,611	503,684	298	263	0.842182421362
622	164	142	66,149	47,139	262	234	0.921892526739
623	20	49	14,27	45,88	298	298	0.415422009441
624	43	84	37,45	21,144	298	298	0.512182457448
625	1864	1092	1673,2588	577,1470	298	298	0.0898831604319
626	115	69	168,114	79,57	298	298	0.328084979157
627	28	41	34,43	49,53	195	230	0.745353708875
628	169	3	176,225	5,2	195	201	0.955988452181
629	131	44	109,88	37,54	273	195	0.263355428671
630	63	31	17,96	22,55	298	298	0.195331168904
631	48	48	17,102	10,66	298	298	0.106048698155
632	80	27	23,75	39,28	232	232	0.0847039841065
633	0	88	7,2	84,94	259	298	0.0148596755916
634	0	85	0,4	84,95	259	298	0.60824705876
635	71	53	76,84	53,39	298	298	0.318142954041
636	86	54	87,94	42,73	298	298	0.994924767072
637	54	98	54,40	87,113	298	298	0.556459627728
638	227	216	6,24	7,11	298	297	0.325118189776
650	19	907	19,10	715,999	273	240	0.51613427904
651	686	303	593,610	299,334	287	240	0.242397371088
652	242	567	235,277	394,632	298	287	0.27027334761
653	65	75	7,25	2,14	298	298	0.0229750234174
654	9	36	3,6	40,66	298	298	0.0330269195371
655	108	36	62,125	40,66	298	298	0.0338684856347
656	118	158	59,148	151,189	218	298	0.285083987948
657	12	629	17,26	325,822	238	276	0.0369667730804
658	113	82	78,119	39,97	252	298	0.70928134471
659	108	104	89,107	64,105	298	298	0.578209222135
660	178	140	136,177	120,160	292	298	0.490654796337
661	102	102	153,130	85,102	275	292	0.0544549854769
662	0	1	1,2	0,0	276	298	3.56504752258e-05
