ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
478	111	0	133	8	1224	149	0.000161775217836
479	111	10800	133	15263	1275	149	1
480	1213	19	1446	19	1282	149	0.626481709134
481	20	15682	21	14441	244	149	1
483	19	1316	21	1622	388	149	1
484	27	1022	25	965	2081	149	1
485	35	1221	21	804	217	149	0.739130955602
486	920	942	530	412	2209	149	0.0942376027145
487	57	21	206	36	1448	149	0.0265379737757
488	2939	3042	1079	490	445	149	8.38852947105e-08
489	34	1	46	3	1107	149	0.39975628363
490	50	3	208	0	443	149	0.00894847337113
492	18	664	26	943	1329	149	1
493	0	65	18	236	233	149	0.00436368364883
495	797	108	536	0	313	149	0
496	8	103	27	668	232	149	0.253144441495
497	0	84	11	443	242	149	0.373930876434
499	8	63	87	380	238	149	0.0906663870178
500	89	353	14	119	587	149	0.0121256055071
501	42	662	0	103	223	149	0.00141898335227
502	116	801	11	100	379	149	0.327302450887
503	76	150	105	150	215	149	0.168222135453
504	15	51	48	256	334	149	0.287974992535
505	50	126	62	43	219	149	8.69721452623e-06
506	144	104	93	25	254	149	0.000507987719626
507	36	355	0	88	271	149	0.000241789961153
508	45	331	150	250	220	149	7.5277672984e-11
509	16	15	73	77	598	149	0.952586659935
510	10	73	0	87	370	149	0.00140048987747
511	9	66	24	65	1116	149	0.0175601058679
512	224	4	974	0	1054	149	0.00383190737413
513	0	3	33	28	1388	149	0.00434645566995
519	1770	54	498	16	687	149	0.946878691367
520	1728	49	485	10	667	149	0.30756362363
521	725	930	225	100	753	149	3.02351739201e-08
522	26	2976	7	6199	246	149	1
523	160	181	179	281	522	149	0.107075616739
524	2	11	79	51	1218	149	0.000293763503079
528	18	232	51	871	265	149	0.463091679518
529	29	4	36	0	286	149	0.00386305377814
532	3	4	0	70	285	149	0.00311380584154
533	24	133	177	269	393	149	7.53891650218e-07
534	2	54	139	93	1623	149	2.13162820728e-14
535	137	412	117	210	385	149	0.0133856943841
536	195	5	255	0	281	149	0.0302783198181
539	6	113	151	590	302	149	1.42670818023e-05
540	4	103	69	900	223	149	0.0902742094277
541	17	204	323	1171	488	149	6.04308837759e-06
543	20	0	343	6	1256	149	0.0192017674972
544	6	277	68	1328	825	149	1
545	9	240	85	1089	726	149	0.0553139978373
547	67	368	806	1360	1980	149	9.41683286904e-10
548	175	392	705	1523	825	149	0.817847752745
551	223	836	692	2169	347	149	0.275443767574
552	372	0	1317	4	1113	149	0.360923136404
555	14	32	60	53	765	149	0.0100609651835
556	10	20	4	56	225	149	0.00155806387754
557	0	60	12	566	260	149	0.843507306434
558	0	56	61	417	264	149	0.000110039632997
565	16	7	79	0	2032	149	3.62720068425e-08
566	0	8	25	16	582	149	3.17594528201e-05
568	6	2	52	0	267	149	0.00854220011265
570	43	19	43	24	1187	149	0.561300705765
571	43	0	43	9	1191	149	2.17914614346e-05
572	25	7	122	0	1680	149	5.25654019201e-08
573	29	75	122	64	1754	149	3.87437811833e-08
574	21	91	63	31	234	149	7.31071869708e-11
575	41	81	53	90	254	149	0.598602659366
576	318	26	209	49	1137	149	0.000237819725884
577	318	19	209	46	1142	149	1.93444246394e-05
578	328	4	209	0	1146	149	0.028842354396
580	4	2	9	17	519	149	0.254880875201
581	4	2	9	0	515	149	0.00202430228228
582	22	3	30	0	892	149	0.00154589477787
584	11	18	134	328	1276	149	0.554075761541
587	12	0	16	48	380	149	8.236576865e-09
589	1	13	32	0	285	149	6.06181771445e-14
591	6	6	8	11	644	149	0.758427736931
592	12	2	19	16	1061	149	0.0426028860805
593	2	0	11	30	324	149	0.00122602953098
595	618	55	568	59	415	149	0.522090838856
598	22	233	12	238	261	149	0.0989700585198
