ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1396	8	49	3	20	273	366
1397	26	7	2	2	273	292
1398	0	7	8	9	227	200
1399	0	12	8	12	227	288
1401	1	12	0	12	277	288
1403	937	910	303	471	269	319
1404	771	740	301	314	241	269
1405	239	169	130	129	288	230
1406	0	240	2	126	272	231
1407	86	29	1	3	224	183
1410	4	788	2	543	306	240
1411	4	239	2	124	306	196
1413	112	86	130	148	347	398
1414	1121	51	1156	109	1783	347
1415	0	2	1	2	194	182
1417	136	96	98	55	332	307
1418	4	1	6	0	351	265
1419	175	3	140	3	325	247
1420	102	2	92	2	325	247
1421	73	88	34	31	242	263
1422	1324	3642	46	243	237	369
1423	3953	2737	136	140	281	237
1424	46	185	22	271	291	224
1425	244	185	453	271	309	224
1431	100	171	39	53	246	321
1432	100	80	39	34	246	233
1433	98	51	39	6	246	321
1434	136	1118	51	379	321	1106
1435	3	1118	4	379	233	1106
1439	26	214	35	128	347	852
1441	6	5	5	20	214	2898
1447	198	1	89	5	246	203
1452	11	192	34	285	290	253
1453	185	471	142	458	217	271
1454	42	10	42	46	356	361
1457	1	0	2	2	206	409
1458	69	56	66	90	257	256
1459	106	79	200	96	344	257
1460	50	73	60	90	209	257
1461	81	54	119	135	296	282
1462	59	18	84	25	262	305
1463	42	0	66	3	262	247
1464	4	7	16	4	197	262
1465	466	771	48	173	251	350
1466	194	367	62	45	318	251
1468	0	53	16	502	615	241
1469	0	3	16	132	615	226
1470	2	0	282	122	302	223
1474	2	42	1	14	190	247
1475	159	133	100	64	343	311
1476	5	2	4	0	243	241
1480	4	4	3	4	247	273
1486	22	22	15	4	217	240
1487	19	39	13	18	217	284
1488	490	19	380	451	311	344
1489	262	137	367	289	276	311
1490	1	6	1	2	271	258
1491	38	60	8	14	280	268
1492	37	23	8	10	244	204
1493	2	24	1	1	222	244
1494	44	7	16	4	279	253
1500	0	7	4	5	461	401
1507	2	178	4	66	254	450
1508	51	178	17	66	257	450
1510	143	96	9	15	206	297
1511	246	29	48	2	216	407
1512	247	12	43	0	338	216
1513	52	179	9	54	270	466
1518	61	3	5	0	249	183
1519	92	16	13	5	246	183
1520	125	16	14	5	249	183
1521	56	2	15	0	216	249
1522	114	36	42	1	326	216
1523	80	29	24	14	264	610
1524	80	111	24	26	264	326
1527	3	52	19	103	249	1106
1530	129	107	23	34	249	378
1532	5	0	0	10	265	451
1536	286	0	129	169	224	287
1539	214	5	70	0	223	211
1540	140	66	46	25	294	203
1541	140	79	46	33	294	205
1542	46	76	9	27	294	205
1543	76	76	28	27	263	205
1544	76	46	28	9	263	294
1545	78	234	34	45	263	294
1546	211	105	74	35	390	263
1547	32	178	4	64	193	390
1558	148	0	29	2	280	320
1559	23	34	27	8	328	328
1566	0	113	2	62	245	271
1567	48	97	86	71	286	241
1568	48	102	86	73	286	245
1574	6	12	1	11	217	193
1575	18	12	10	11	286	193
1577	1267	1645	2991	201	352	284
1578	1267	114	2991	16	352	242
1579	36569	7912	9156	3637	674	352
1580	37	7	20	2	247	179
1581	28	74	14	19	288	225
1582	315	64	104	16	431	208
1583	258	133	64	81	232	308
1584	5	47	34	63	235	238
1587	203	179	30	32	239	242
1588	196	253	30	41	239	276
1589	205	262	28	41	242	276
1590	2	63	0	40	232	256
1591	2	144	0	94	232	282
1592	52	90	26	47	238	296
1620	9	116	2	48	195	209
1622	1	0	2	3	233	289
1623	1	0	0	3	366	289
1625	12	4	3	0	308	233
1626	29	66	5	14	199	242
1627	125	66	25	14	199	242
1629	26	64	5	14	199	242
1630	15	89	1	32	205	199
1631	1	69	0	5	233	289
1632	66	34	102	28	323	186
1633	126	340	57	209	267	365
1634	274	208	94	90	334	267
1635	95	204	31	91	715	267
1636	90	241	30	102	715	334
1639	56	0	24	2	296	254
1641	394	640	100	139	240	255
1642	584	464	150	131	255	243
1650	151	82	24	14	240	192
1654	50	203	27	36	247	259
1655	35	35	2	27	243	281
1661	133	577	49	260	192	312
1662	809	529	449	294	312	227
1664	90	93	39	27	244	282
1665	84	2	39	1	244	282
1666	116	79	34	28	282	236
1667	43	65	9	28	249	328
1668	37	13	23	3	280	200
1669	35	8	2	22	255	316
1670	5	192	0	30	287	202
1674	16	71	1	10	174	232
1675	10	6	10	4	208	228
1676	11	6	15	4	234	228
1678	9	12	6	16	203	311
1679	31	107	29	60	293	275
1680	366	135	49	21	279	224
1681	152	292	21	37	224	239
1682	82	71	45	36	260	254
1683	0	2	8	1	260	240
1684	31	76	17	36	200	236
1686	2	9	0	2	290	284
1687	2	5	0	1	290	364
1689	7934	766	247	33	227	227
1692	130	248	4	12	284	206
1693	374	138	373	289	267	203
1694	161	420	308	368	316	305
1695	18	270	38	146	295	399
1697	3	213	0	67	232	547
1699	202	203	132	82	243	250
1700	8	2	69	18	641	249
1701	17	180	28	63	199	220
1715	174	264	167	237	317	359
1716	284	150	38	8	297	221
1720	180	506	43	150	231	323
1726	108	1105	96	308	268	270
1727	108	149	96	28	268	289
1728	9	15	2	0	285	246
1729	352	107	65	46	256	289
1730	26	36	20	29	234	313
1735	2	1	0	8	239	220
1738	23	119	13	19	285	352
1739	21	19	7	10	276	314
1740	13	3904	110	2370	209	479
1741	13	1116	109	808	209	273
1747	958	234	392	100	828	311
1748	37	94	7	118	311	1343
1751	107	9	165	158	302	311
1752	7	17	31	166	311	299
1753	19	21	144	164	311	299
1755	223	8	64	0	255	278
1756	105	8	24	0	265	278
1757	103	126	37	33	255	291
1758	103	36	37	12	255	202
1759	428	126	42	11	308	226
1760	15	19	9	6	263	365
1761	23	10	7	5	347	263
1762	89	204	34	33	306	312
1763	45	6	25	38	194	219
1767	38	8	7	0	200	200
1768	46	10	13	0	200	212
1769	30	61	5	22	200	209
1770	6	21	1	2	200	212
1773	557	567	227	200	259	221
1774	23	567	3	200	284	221
1775	20	1	62	84	202	220
1777	37	40	13	16	271	281
1779	70	94	24	6	266	218
1781	0	81	104	351	214	254
1782	0	58	104	201	214	214
1783	8	7	265	294	254	244
1784	7	2	241	299	223	294
1786	0	8	65	204	441	371
1789	0	2	2	6	206	300
1790	57	162	82	94	189	182
1792	288	302	34	16	419	410
1793	6	133	20	37	257	324
1794	107	95	35	28	235	232
1795	14	40	63	107	235	236
1797	12	32	5	10	200	251
1798	16	117	11	29	245	341
1799	2	58	0	19	274	301
1800	571	334	223	625	254	491
1801	76	689	179	268	261	254
1802	3	9	2	0	242	203
1804	396	443	96	137	232	229
1805	121	82	109	50	391	218
1806	6	0	19	15	271	209
1811	13	8	25	4	260	256
1812	125	241	47	82	233	302
1813	120	47	34	7	271	197
1814	26	166	5	70	184	253
1815	258	140	71	125	287	343
1816	272	112	107	46	310	208
1817	134	3054	41	962	208	1544
1818	276	796	80	317	277	712
1821	17	25	13	42	258	335
1822	65	215	211	152	224	227
1826	0	1	9	12	260	248
1827	6	17	14	53	198	227
1828	0	8	34	28	256	236
1829	22	25	13	33	271	295
1830	36106	3001	454	220	423	300
1831	197	192	6	0	250	289
1835	4	9	2	4	300	279
1836	0	31	5	5	204	252
1839	62	198	66	187	245	314
1840	615	88	267	56	394	192
1841	0	88	1	56	188	192
1842	171	40	82	9	254	195
1843	354	311	143	167	304	272
1844	0	24	4	11	197	323
1846	199	708	193	927	194	191
1847	177	455	191	466	194	188
1848	2	356	1	342	188	185
1849	0	356	1	342	188	185
1850	312	386	428	453	185	213
1851	23	16	1	5	355	429
1852	23	5	1	3	355	305
