ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1620	9	116	2	48	195	209
1622	1	0	2	3	233	289
1625	12	4	3	0	298	233
1626	29	66	5	14	199	242
1627	125	66	25	14	199	242
1629	26	64	5	14	199	242
1630	15	89	1	32	205	199
1631	1	47	0	3	233	289
1632	38	34	80	28	298	186
1633	117	197	57	133	267	298
1634	162	199	58	90	298	267
1635	9	195	1	91	298	267
1636	4	129	0	66	298	298
1639	47	0	22	2	296	254
1641	390	621	99	138	240	255
1642	565	456	149	131	255	243
1650	145	82	24	14	240	192
1654	50	202	27	36	247	259
1655	35	28	2	27	243	281
1661	133	432	49	204	192	298
1662	664	528	393	294	298	227
1664	90	91	39	27	244	282
1665	84	0	39	1	244	282
1666	114	79	34	28	282	236
1667	43	54	9	19	249	298
1668	32	13	17	3	280	200
1669	35	4	2	16	255	298
1670	5	192	0	30	287	202
1674	16	71	1	10	174	232
1675	10	6	10	4	208	228
1676	11	6	15	4	234	228
1678	9	8	6	14	203	298
1679	22	89	29	56	293	275
1680	351	135	47	21	279	224
1681	152	286	21	37	224	239
1682	78	69	41	36	260	254
1683	0	2	8	1	260	240
1684	31	76	17	36	200	236
1686	2	6	0	2	290	284
1687	2	2	0	1	290	298
1689	7923	766	247	33	227	227
1692	98	248	4	12	284	206
1693	317	138	366	289	267	203
1694	140	289	268	306	298	298
1695	8	137	30	88	295	298
1697	3	83	0	21	232	298
1699	200	192	132	82	243	250
1700	0	2	27	18	298	249
1701	17	180	28	63	199	220
1715	145	96	118	170	298	298
1716	243	150	36	8	297	221
1720	172	299	43	104	231	298
1726	74	979	85	282	268	270
1727	74	4	85	2	268	289
1728	9	15	2	0	285	246
1729	332	73	63	44	256	289
1730	26	27	20	27	234	298
1735	2	1	0	8	239	220
1738	23	59	11	12	285	298
1739	17	6	7	6	276	298
1740	11	1518	110	1048	209	298
1741	11	995	109	770	209	273
1747	203	143	85	80	298	298
1748	23	3	5	2	298	298
1751	89	4	159	139	298	298
1752	2	17	12	149	298	298
1753	14	21	125	147	298	298
1755	223	8	64	0	255	278
1756	105	8	24	0	265	278
1757	101	107	37	33	255	291
1758	101	36	37	12	255	202
1759	369	126	38	11	298	226
1760	15	12	9	4	263	298
1761	14	10	4	5	298	263
1762	49	157	32	27	298	298
1763	45	5	25	38	194	219
1767	38	8	7	0	200	200
1768	46	10	13	0	200	212
1769	30	61	5	22	200	209
1770	6	21	1	2	200	212
1773	542	567	227	200	259	221
1774	4	567	3	200	284	221
1775	20	1	62	84	202	220
1777	32	35	12	16	271	281
1779	65	94	24	6	266	218
1781	0	75	104	347	214	254
1782	0	58	104	199	214	214
1783	2	4	261	294	254	244
1784	7	2	241	265	223	294
1786	0	3	18	136	298	298
1790	57	162	82	94	189	182
1792	125	136	20	10	298	298
1793	4	100	20	31	257	298
1794	107	93	34	28	235	232
1795	12	40	63	107	235	236
1797	12	28	5	10	200	251
1798	16	68	11	19	245	298
1800	563	85	223	244	254	298
1801	53	681	175	268	261	254
1802	3	9	2	0	242	203
1804	392	443	96	137	232	229
1805	4	82	43	50	298	218
1811	13	8	25	4	260	256
1812	125	173	47	71	233	298
1813	118	47	34	7	271	197
1814	26	166	5	67	184	253
1815	249	63	71	72	287	298
1816	222	111	85	46	298	208
1817	133	189	41	91	208	298
1818	269	197	78	77	277	298
1821	11	25	13	28	258	298
1822	65	215	211	152	224	227
1826	0	1	9	12	260	248
1827	6	17	14	53	198	227
1828	0	8	34	28	256	236
1829	22	17	13	27	271	295
1830	27240	1872	206	193	298	298
1831	187	153	6	0	250	289
1835	4	9	2	2	298	279
1836	0	29	5	5	204	252
1839	61	136	66	163	245	298
1840	244	88	140	56	298	192
1841	0	88	1	56	188	192
1842	171	40	82	9	254	195
1843	273	282	124	163	298	272
1844	0	18	4	8	197	298
