ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2989	5	20	8	207	239	149
2990	0	33	11	422	229	149
2991	3	60	5	337	242	149
2993	4	47	5	323	248	149
2994	3	84	9	316	226	149
2995	2	66	13	331	222	149
2996	2	76	3	326	298	149
2998	3	37	16	344	298	149
2999	1	0	12	11	298	149
3000	2	49	7	372	257	149
3002	2	60	10	357	298	149
3003	50	3	72	27	249	149
3004	4	1	16	9	246	149
3005	3	4	9	20	220	149
3010	69	706	22	160	298	149
3011	616	50	138	1	298	149
3019	4	6	5	8	298	149
3023	16	53	82	136	297	149
3024	76	0	377	2	298	149
3029	18	1	10	0	298	149
3030	229	2665	449	8754	258	149
3031	117	51	46	16	298	149
3033	173	15	89	2	298	149
3034	196	19	74	6	298	149
3035	79	7	37	2	298	149
3045	57	320	23	188	298	149
3049	12	121	15	298	240	149
3056	3	17	6	23	252	149
3061	1	80	12	324	298	149
3063	11	167	17	239	298	149
3064	11	356	12	271	264	149
3065	1	106	12	333	298	149
3067	2	90	17	259	298	149
3070	1	241	3	202	298	149
3071	14	123	11	184	298	149
3074	4	17	7	22	291	149
3075	4	7	7	8	294	149
3077	7	48	2	43	298	149
3078	4	2	2	17	298	149
3081	1	3	2	32	298	149
3083	4	7	2	20	298	149
3084	7	1	4	0	298	149
3087	33	141	27	41	298	149
3090	0	13	8	92	298	149
3094	124	6795	26	4228	298	149
3095	1	15	7	104	298	149
3096	23	67	9	20	298	149
3104	1	0	0	2	298	149
3114	19	16	2	2	298	149
3119	9	28	7	13	298	149
3122	1	16	1	162	298	149
3123	1	86	7	157	298	149
3124	12	158	1	169	284	149
3126	8	14	2	8	298	149
3127	79	1039	69	1036	298	149
3128	169	349	212	524	298	149
3129	31	32	25	38	298	149
3131	10	109	7	133	298	149
3132	7	82	9	164	298	149
3134	0	44	3	103	298	149
3135	0	20	2	95	294	149
3136	6	42	4	81	298	149
3141	10	238	20	244	298	149
3144	0	2	6	25	292	149
3146	0	1	1	19	298	149
3151	1	34	1	48	298	149
3152	2	0	0	1	298	149
3155	1	12	5	5	258	149
3156	17	128	6	67	298	149
3157	4	13	6	7	298	149
3158	2	45	4	52	298	149
3168	4	0	2	2	298	149
3169	8	192	11	205	227	149
3175	10	0	28	4	241	149
