ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1538	7	359	30,7	488,301	371	149	0.0492264440008	0.13513713410064648	0.008	0.024,0.009	-0.009
1539	23	283	45,17	77,297	370	149	0.00813981964049	0.03824191395840193	0.032	0.191,0.023	-0.075
1541	58	0	70,64	0,3	746	149	0.220969684822	0.4081264678573769	1.0	1.0,0.81	0.095
1542	37	607	173,92	604,914	1983	149	0.0432766458661	0.12400344341176038	0.005	0.021,0.008	-0.01
1543	172	46	156,116	42,65	330	149	0.201485439893	0.38089981308083454	0.628	0.626,0.446	0.092
1544	81	3	87,104	2,10	310	149	0.377697705077	0.5881264937121952	0.928	0.954,0.833	0.035
1545	15	99	18,11	84,114	233	149	0.941341034849	1.0	0.088	0.121,0.058	-0.002
1546	10	1	15,11	0,0	266	149	0.536499422886	0.7435530757961293	0.849	1.0,1.0	-0.151
1547	8	13	15,8	7,12	263	149	0.257814494934	0.45258429116510696	0.259	0.548,0.274	-0.152
1548	8	11	16,8	2,14	267	149	0.222295453735	0.41007213410288057	0.289	0.817,0.242	-0.24
1550	20	237	86,39	261,320	324	149	0.000502049609403	0.005142593192915424	0.037	0.132,0.053	-0.056
1551	13	184	59,13	213,283	225	149	0.0435408682889	0.12440543154840829	0.045	0.155,0.03	-0.048
1552	12	149	37,13	189,220	255	149	0.201861288549	0.3812513455411185	0.045	0.103,0.033	-0.023
1553	10	32	0,4	0,16	341	149	1	1.0	0.12	NA,0.098	0.022
1559	47	40	178,92	29,81	790	149	0.0923113200527	0.21408974997204933	0.181	0.537,0.176	-0.176
1563	99	1066	206,165	858,1522	1970	149	0.0964605704098	0.22183353019405322	0.007	0.018,0.008	-0.006
1564	35	3	76,47	7,1	660	149	0.738160168274	0.9110530109660455	0.725	0.71,0.914	-0.087
1567	263	4023	172,236	1498,3374	418	149	0.0484324543601	0.13399571548501713	0.023	0.039,0.024	-0.009
1568	71	6538	127,49	2923,6765	456	149	0.407747586297	0.6196290341361547	0.004	0.014,0.002	-0.004
1569	537	10354	259,436	3947,8762	342	149	0.548195975183	0.753487986884347	0.022	0.028,0.021	-0.003
1571	386	6667	276,261	1719,6337	3343	149	1	1.0	0.003	0.007,0.002	-0.002
1572	6	1	5,16	1,2	460	149	0.73285645885	0.9072958790654778	0.66	0.618,0.722	-0.01
1573	379	2113	311,497	598,2314	1709	149	4.55546148279e-05	0.0008117616719184665	0.015	0.043,0.018	-0.015
1574	179	1206	145,186	333,1330	1027	149	0.00732132534069	0.03539032305535784	0.021	0.059,0.02	-0.018
1575	10	6	50,13	15,24	1764	149	0.760241456714	0.9284132793569387	0.123	0.22,0.044	-0.009
1577	39	2703	134,81	3146,5835	621	149	1	1.0	0.003	0.01,0.003	-0.004
1581	111	577	129,84	275,573	2110	149	0.0890191584234	0.20903017200161333	0.013	0.032,0.01	-0.008
1584	24	1	24,6	0,0	807	149	0.574849390132	0.7763296269244693	0.816	1.0,1.0	-0.184
1585	145	52	265,100	65,81	450	149	0.575834945582	0.7772868393636007	0.48	0.574,0.29	0.048
1586	68	55	118,48	68,95	816	149	0.400761666836	0.6130559921913628	0.184	0.241,0.084	0.021
1587	1	138	5,0	168,117	268	149	1	1.0	0.004	0.016,0.0	-0.004
1588	0	1	3,0	0,0	240	149	1	1.0	0.0	1.0,NA	-1.0
1589	22	1	42,18	3,1	495	149	0.552121240456	0.7557599591759154	0.869	0.808,0.844	0.043
1590	26	78	47,23	67,96	288	149	0.457222000149	0.6700360357414664	0.147	0.266,0.11	-0.041
1591	21	0	44,20	0,1	253	149	1	1.0	1.0	1.0,0.922	0.039
1592	21	0	44,20	2,3	249	149	0.0235874638886	0.08040028013641075	1.0	0.929,0.8	0.135
1593	502	6892	95,122	87,1544	1714	149	1.61029487282e-05	0.00037592271391452943	0.006	0.087,0.007	-0.041
1596	43	1721	24,15	105,428	2964	149	1	1.0	0.001	0.011,0.002	-0.005
1597	8	0	73,27	3,3	2298	149	0.000800437358697	0.0071955734498985536	1.0	0.612,0.369	0.51
1598	8	9	74,28	7,1	2306	149	2.22032033865e-05	0.00047222333355079123	0.054	0.406,0.644	-0.471
1599	34	121	56,46	122,166	873	149	0.340792102163	0.5482347305896765	0.046	0.073,0.045	-0.013
1600	17	685	8,28	280,1330	290	149	0.801837933529	0.9579773302339434	0.013	0.014,0.011	0.0
1601	5	1	16,9	0,2	332	149	0.466361116704	0.6793942222348329	0.692	1.0,0.669	-0.143
1602	47	117	214,89	137,132	1280	149	1.72392105906e-05	0.0003963044480426863	0.045	0.154,0.073	-0.068
1603	16	29	43,21	53,16	242	149	0.141371572738	0.2921032530363547	0.254	0.333,0.447	-0.136
1606	18	0	42,11	4,0	694	149	0.0093673570196	0.04207277504030634	1.0	0.693,1.0	0.153
1607	16	50	31,17	20,71	225	149	0.229537902151	0.4212391178109302	0.175	0.507,0.137	-0.147
1608	9	41	39,14	33,41	378	149	0.0114620898202	0.04804186985877843	0.08	0.318,0.119	-0.139
1609	194	0	316,283	2,0	2799	149	0.53601858952	0.7434909168871116	1.0	0.894,1.0	0.053
1610	1	15	33,8	44,14	426	149	0.000491146879658	0.0050705589237445385	0.023	0.208,0.167	-0.165
1611	1	14	22,5	31,5	466	149	0.000779999886288	0.007075209811916602	0.022	0.185,0.242	-0.192
1612	1	41	15,0	75,25	304	149	0.0117682991696	0.048916815664941896	0.012	0.089,0.0	-0.033
1616	4	6	8,0	0,1	420	149	0.590674736391	0.7925225968552	0.191	1.0,0.0	-0.309
1617	11	133	22,12	124,120	249	149	0.155365314692	0.31433163936510444	0.047	0.096,0.056	-0.029
1618	7	73	18,13	51,65	444	149	0.0145273091	0.056596366564877106	0.031	0.106,0.063	-0.053
1619	6	56	10,6	40,61	226	149	0.426375249572	0.6386615588590291	0.066	0.142,0.061	-0.035
1621	1	59	27,11	263,109	237	149	0.00471588283855	0.02603461259082186	0.011	0.061,0.06	-0.05
1622	22	6	90,68	34,49	510	149	0.193733047044	0.3697256471311825	0.517	0.436,0.288	0.155
1623	22	1723	48,33	769,2512	630	149	0.596813066918	0.7972067203475524	0.003	0.015,0.003	-0.006
1625	2	4	4,2	0,18	233	149	0.517932703658	0.7283466435050512	0.242	1.0,0.066	-0.291
1631	7	0	3,4	4,0	250	149	0.0134012686643	0.05384645841566304	1.0	0.309,1.0	0.346
1633	8	212	22,6	100,124	228	149	0.00348138285243	0.021078683483599505	0.024	0.126,0.031	-0.054
1637	7	761	4,6	211,776	268	149	1	1.0	0.005	0.01,0.004	-0.002
1639	44	44	62,22	20,36	646	149	0.458318984849	0.6708275202297757	0.187	0.417,0.124	-0.083
1640	439	25	552,366	8,38	2762	149	0.562775039857	0.7649727070771182	0.486	0.788,0.342	-0.079
1641	28	376	28,23	243,446	1113	149	0.744209873398	0.9164539087049999	0.01	0.015,0.007	-0.001
1642	30	491	94,69	280,509	1251	149	2.86206850553e-07	1.7412362231118373e-05	0.007	0.038,0.016	-0.02
1643	58	293	120,49	178,410	676	149	0.0683730715787	0.17120719363377207	0.042	0.129,0.026	-0.035
1644	15	47	8,5	5,33	236	149	0.695682391337	0.8770357381333416	0.168	0.503,0.087	-0.127
