ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
14	0,450,0,0,0	0,0,0,0,0	0,0,0,0,1614,0,0,0,0,0,5968,0,0,0,92,105	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	188	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.0
26	0,746,0,0,3	0,0,0,0,0	0,0,0,0,383,0,0,0,0,0,1556,0,0,0,23,52	0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0	236	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.989,NA,NA,NA,1.0,1.0	0.003
27	0,551,0,0,4	0,0,0,0,0	0,0,0,0,236,0,0,4,4,0,1173,0,0,0,4,60	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	176	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,NA,0.999,NA,NA,NA,1.0,1.0	0.0
28	0,954,0,0,12	0,0,0,0,0	0,0,0,0,341,0,0,0,0,6,1683,0,0,0,9,223	0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0	212	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.941,NA,NA,NA,NA,1.0,0.999,NA,NA,NA,1.0,1.0	0.012
29	0,780,0,0,14	0,0,0,0,0	0,0,0,0,208,0,0,2,2,8,1324,0,0,0,14,229	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	176	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,0.995	0.001
30	0,961,0,0,18	0,6,0,0,0	0,0,0,0,359,0,0,2,2,10,1745,0,0,0,27,248	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3	185	149	1	1.0	NA,0.992,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,0.998,NA,NA,NA,1.0,0.985	-0.002
31	0,1133,0,0,20	0,5,0,0,0	0,0,0,0,331,0,0,0,6,6,1756,0,0,0,38,206	0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0	176	149	1	1.0	NA,0.995,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0,0.999,NA,NA,NA,0.941,1.0	0.007
32	0,1471,0,0,22	0,0,0,0,0	0,0,0,0,520,0,0,0,6,6,2175,0,0,0,48,206	0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0	203	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.941,NA,NA,NA,1.0,1.0,1.0,NA,NA,NA,1.0,1.0	0.01
33	0,898,0,0,8	0,6,0,0,0	0,0,0,0,288,0,0,5,0,2,913,0,0,0,27,101	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	290	149	1	1.0	NA,0.987,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,1.0,NA,NA,NA,1.0,1.0	-0.006
35	0,51,0,0,0	0,46,0,0,0	0,0,0,0,73,0,0,0,0,0,36,0,0,0,12,5	0,0,0,0,31,0,0,0,0,0,61,0,0,0,22,2	298	149	1	1.0	NA,0.357,NA,NA,NA	NA,NA,NA,NA,0.541,NA,NA,NA,NA,NA,0.228,NA,NA,NA,0.214,0.556	-0.028
36	0,19,0,0,0	0,14,0,0,0	0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,0	0,0,0,0,74,0,0,0,0,0,62,0,0,0,18,5	298	149	1	1.0	NA,0.404,NA,NA,NA	NA,NA,NA,NA,0.108,NA,NA,NA,NA,NA,0.088,NA,NA,NA,0.0,0.0	0.355
38	0,9,0,0,0	0,5,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,7,0,0,0,0,0,3,0,0,0,4,2	284	149	1	1.0	NA,0.486,NA,NA,NA	NA,NA,NA,NA,0.31,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	0.408
39	0,5,0,0,0	0,24,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,70,0,0,0,2,0,50,0,0,0,24,0	284	149	1	1.0	NA,0.099,NA,NA,NA	NA,NA,NA,NA,0.043,NA,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,NA	0.088
40	0,4,0,0,0	0,0,0,0,0	0,0,0,0,30,0,0,0,0,0,7,0,0,0,8,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	284	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.0	0.25
43	0,2,2,0,0	0,33,2,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0	0,0,0,0,39,0,0,0,0,0,66,0,0,0,29,3	209	149	1	1.0	NA,0.041,0.416,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.021,NA,NA,NA,0.228,0.0	0.166
45	0,513,0,0,0	0,0,0,0,0	0,0,0,0,3089,0,0,0,4,8,1226,0,0,0,47,94	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0,0.995,NA,NA,NA,1.0,1.0	0.001
46	0,199,0,0,2	0,1,0,0,0	0,0,0,0,1440,0,0,0,2,0,837,0,0,0,160,68	0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,3	298	149	1	1.0	NA,0.99,NA,NA,1.0	NA,NA,NA,NA,0.974,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,1.0,0.919	0.016
47	0,0,0,0,0	0,86,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	0,0,0,0,652,0,0,0,0,0,381,0,0,0,90,6	221	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.252	-0.063
49	0,72,0,0,0	0,70,0,0,0	0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,433,0,0,0,2,0,414,0,0,0,9,43	258	149	1	1.0	NA,0.373,NA,NA,NA	NA,NA,NA,NA,0.216,NA,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.0	0.33
50	0,69,0,0,0	0,0,0,0,0	0,0,0,0,293,0,0,0,2,0,345,0,0,0,9,39	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	238	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,1.0,0.961	0.008
