ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3245	18	102	268	214	299	277	1.45650158601e-12	3.452765524482529e-11	0.141	0.537	-0.396
3246	207	376	192	282	224	268	0.264351341819	0.42203459834261403	0.397	0.449	-0.052
3247	2577	37	1158	18	721	263	0.903497382541	0.9524537055860094	0.962	0.959	0.003
3252	394	19	158	1	268	306	0.00506424747249	0.018060988773570534	0.959	0.994	-0.035
3253	224	21	92	1	283	306	0.00105455632251	0.004974754825753695	0.92	0.99	-0.07
3254	12	327	105	88	337	254	0	0.0	0.027	0.473	-0.446
3255	608	387	93	42	247	214	0.144652162806	0.26863973092542853	0.576	0.657	-0.081
3258	202	0	75	1	233	207	0.611388646469	0.7528558202459529	1.0	0.985	0.015
3259	484	569	376	247	276	248	0.000840570074563	0.0041600845269161805	0.433	0.578	-0.145
3262	2	126	19	132	271	501	9.43455372107e-05	0.0006491433182228895	0.029	0.21	-0.181
3263	2	10	19	2	271	349	2.90820191362e-06	3.1433094246444527e-05	0.205	0.924	-0.719
3264	2	6	19	0	271	195	3.52432023343e-07	4.458344115921987e-06	0.193	1.0	-0.807
3265	110	6	121	0	501	195	0.00204122855044	0.008600701468494822	0.877	1.0	-0.123
3266	126	10	132	2	501	349	0.00853021191288	0.027407434859036996	0.898	0.979	-0.081
3267	126	6	132	0	501	195	0.00284890222783	0.011287574697624201	0.891	1.0	-0.109
3268	120	6	131	2	501	195	0.092485734573	0.1908575400368932	0.886	0.962	-0.076
3269	0	2	6	10	239	329	0.00258025814191	0.01033935826467061	0.0	0.452	-0.452
3270	16	5	9	2	189	233	0.627970372686	0.7675209132673803	0.798	0.847	-0.049
3271	369	341	107	75	295	282	0.204147332187	0.3526635787504758	0.508	0.577	-0.069
3272	2	2	27	2	283	432	0.10526327632	0.21018372003200922	0.604	0.954	-0.35
3273	14	2	53	8	403	254	0.894365978653	0.9463640006677094	0.815	0.807	0.008
3274	6	2	6	9	283	254	0.062398708844	0.14070883904790088	0.729	0.374	0.355
3275	0	12	57	8	402	248	1.87277970909e-11	4.0023572419264317e-10	0.0	0.815	-0.815
3276	0	4	30	6	279	312	1.46315053358e-05	0.00013145056226844523	0.0	0.848	-0.848
3277	13	172	6	1	264	226	1.43184583168e-06	1.6554250373644588e-05	0.061	0.837	-0.776
3278	69	120	1	7	226	215	0.0532639774883	0.12326306849425292	0.354	0.12	0.234
3279	214	980	53	184	290	648	0.226381188555	0.38103898145206144	0.328	0.392	-0.064
3280	106	237	99	122	355	252	0.00888915624034	0.02819085791511264	0.241	0.365	-0.124
3281	442	9	265	9	423	252	0.331690571021	0.49143860338773165	0.967	0.946	0.021
3282	442	225	265	150	423	270	0.583381468023	0.7271154316655065	0.556	0.53	0.026
3283	442	284	264	185	423	347	0.644730313141	0.7752022285555675	0.561	0.539	0.022
3284	9	225	9	150	252	270	0.445493823922	0.6047524546198384	0.041	0.06	-0.019
3287	92	213	121	147	241	221	0.00391634038407	0.014633107580743668	0.284	0.43	-0.146
3288	471	317	238	193	261	257	0.318094077458	0.4767770711522677	0.594	0.548	0.046
3289	291	262	356	390	277	300	0.276904665831	0.43526422666964515	0.546	0.497	0.049
3290	203	50	320	22	294	277	1.41156836638e-05	0.00012803969008225014	0.793	0.932	-0.139
3291	203	464	320	356	294	277	6.93836259945e-05	0.0004967797180976764	0.292	0.459	-0.167
3292	295	954	82	203	245	423	0.195899701169	0.3422698479150978	0.348	0.411	-0.063
3294	624	779	241	310	278	279	0.862645700174	0.9274098781215145	0.446	0.438	0.008
3295	514	656	286	303	295	278	0.285463465521	0.44466727566799613	0.425	0.471	-0.046
3296	322	608	193	284	241	257	0.174123392259	0.31227087702647105	0.361	0.42	-0.059
3298	24	2	38	0	293	275	0.167308507405	0.3019688415799776	0.918	1.0	-0.082
3305	0	2	3	3	251	240	0.00302719150319	0.011795175732733412	0.0	0.489	-0.489
3306	0	10	1	2	248	221	0.751797122531	0.8551692268790125	0.0	0.308	-0.308
3307	339	1	175	0	333	273	1	1.0	0.996	1.0	-0.004
3314	12	1	19	20	335	230	0.000967688537092	0.00465050998830755	0.892	0.395	0.497
3315	196	19	96	52	218	206	2.88082994127e-08	4.2327194085013907e-07	0.907	0.636	0.271
3318	48	41	13	12	399	255	0.83988806461	0.913034385458501	0.428	0.409	0.019
3319	70	42	18	8	399	255	0.491785889049	0.6465812033583218	0.516	0.59	-0.074
