ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
70099	262	1	111,219	0,2	293	149	1	1.0	0.993	1.0,0.982	0.002
70100	269	9	115,229	3,7	293	149	0.660785915612	1.0	0.938	0.951,0.943	-0.009
70101	498	12	181,372	5,10	293	149	0.940956673866	1.0	0.955	0.948,0.95	0.006
70102	16	3	9,23	1,3	231	149	0.535173631122	1.0	0.775	0.853,0.832	-0.068
70103	0	5	1,6	5,10	231	149	0.0059617354549	0.1117648293162465	0.0	0.114,0.279	-0.197
70104	21	3	7,22	1,1	231	149	0.109304822287	0.6552474759997944	0.819	0.819,0.934	-0.058
70105	3	1	1,6	5,8	231	149	0.0919155612738	0.5921489893078398	0.659	0.114,0.326	0.439
70106	51	5	32,60	5,10	247	149	0.325772431541	1.0	0.86	0.794,0.784	0.071
70107	51	1	32,58	5,8	247	149	0.00533407984203	0.10488420745723667	0.969	0.794,0.814	0.165
70108	73	1	45,83	2,0	247	149	0.882429041865	1.0	0.978	0.931,1.0	0.012
70109	3	181	5,19	123,124	298	149	0.000714497538036	0.028704389059164493	0.008	0.02,0.071	-0.037
70110	286	1	200,276	0,9	298	149	0.0644008011904	0.47779788697127434	0.993	1.0,0.939	0.023
