ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
671	25	596	6	345	251	218	0.033195593114
673	35	29	7	10	245	216	0.294475450874
675	49	46	63	144	222	298	0.00202483754264
676	2	0	0	2	285	298	1.82710888693e-05
678	328	196	41	17	298	219	0.246536761844
679	178	310	20	30	298	298	0.694889289772
680	7	328	5	42	228	298	0.0228420202037
681	217	235	79	76	242	256	0.610135939609
682	392	171	130	48	298	191	0.469849213319
683	205	459	85	114	230	295	0.0191305323772
684	9	10	3	4	272	277	0.80437708616
685	294	89	98	39	298	212	0.316102930494
686	2	224	2	636	208	244	1
688	4	4	7	0	298	254	0.000369031291843
689	0	4	5	0	297	254	5.70450193638e-07
702	4	0	2	1	298	298	0.28691923111
705	27	0	50	1	230	298	0.598932188166
706	27	4	50	2	230	298	0.122509829159
709	42	30	16	14	252	292	0.653793389031
710	1119	12	69	35	298	298	0
712	5	106	1	49	250	298	0.218147745254
714	84	24	27	2	268	186	0.0209358995226
715	671	204	195	22	271	298	0.000113026756979
717	48	6	40	5	202	206	0.999083857267
718	21	42	0	3	232	298	0.0031950169874
719	128	2	2	0	211	237	0.612402841694
720	13	3	14	0	294	264	0.0140078205073
723	23	38	7	18	205	246	0.348505823449
724	40	28	31	7	298	247	0.0138716104318
725	0	93	1	16	249	278	0.241032422107
726	87	94	19	17	249	278	0.607258561941
727	81	78	32	14	298	249	0.0317689759684
728	80	11	37	2	219	238	0.113634087375
729	47	75	10	42	219	282	0.0130977577751
730	61	68	23	108	221	218	3.16492536045e-06
731	169	103	71	61	267	211	0.179917787554
732	11	10	17	18	298	266	0.779561395213
734	4	22	21	12	298	277	8.66497960192e-05
735	29	38	22	15	292	234	0.125698510041
740	116	193	31	45	203	290	0.646008267233
741	168	127	22	25	222	250	0.24080138291
744	69	137	54	128	233	260	0.491930404263
745	143	52	84	33	251	200	0.807900678676
746	0	120	4	183	266	298	0.370755011085
747	176	20	21	10	214	220	0.00557890991818
748	176	87	21	26	214	298	0.00957826255338
749	1	25	0	8	246	282	0.273653146473
751	0	1	4	3	224	280	0.00113329256759
753	23	206	222	173	298	295	0
759	111	16	16	1	298	279	0.154393108044
762	4	2	6	1	243	200	0.342923517993
763	7	5	2	3	190	219	0.407749853576
765	2	0	13	11	298	251	0.00261366978672
769	6	3	4	1	270	237	0.50445292794
770	57	44	32	18	203	198	0.382380613299
771	53	57	30	18	203	215	0.111936450152
776	6	2	2	0	298	243	0.030231217133
777	2	1	1	0	298	243	0.0629964816527
778	2	202	1	64	298	198	1
781	1	202	0	64	243	198	1
782	72	61	25	20	198	215	0.86014278459
783	3	54	2	28	215	220	0.827995281525
784	76	54	22	28	215	220	0.104087977151
789	8	19	2	7	176	194	0.57383641156
790	6	0	103	53	298	225	0.000885039479074
791	2	2	1	4	263	251	0.250473182598
792	4	40	1	105	193	298	0.0115306398522
793	19	40	10	105	279	298	0.000241920380333
794	9	40	3	98	279	298	0.00166786281283
797	8	25	7	9	205	237	0.161292204149
798	20	25	14	9	219	237	0.184369836576
